   117    0.31952E+04    0.96898E+00   -0.33345E+02    0.43871E+07    0.45871E+04
   118    0.32285E+04    0.97894E+00   -0.33926E+02    0.43602E+07    0.45216E+04
   119    0.32617E+04    0.98853E+00   -0.34498E+02    0.43334E+07    0.44572E+04
   120    0.32951E+04    0.99768E+00   -0.35062E+02    0.43069E+07    0.43939E+04
   121    0.33285E+04    0.10065E+01   -0.35615E+02    0.42805E+07    0.43317E+04
   122    0.33620E+04    0.10149E+01   -0.36157E+02    0.42543E+07    0.42706E+04
   123    0.33956E+04    0.10229E+01   -0.36690E+02    0.42283E+07    0.42105E+04
   124    0.34292E+04    0.10305E+01   -0.37210E+02    0.42025E+07    0.41515E+04
   125    0.34629E+04    0.10376E+01   -0.37719E+02    0.41768E+07    0.40935E+04
   126    0.34968E+04    0.10444E+01   -0.38215E+02    0.41514E+07    0.40365E+04
   127    0.35306E+04    0.10506E+01   -0.38699E+02    0.41261E+07    0.39805E+04
   128    0.35644E+04    0.10565E+01   -0.39169E+02    0.41011E+07    0.39255E+04
   129    0.35983E+04    0.10619E+01   -0.39625E+02    0.40762E+07    0.38714E+04
   130    0.36322E+04    0.10668E+01   -0.40067E+02    0.40515E+07    0.38182E+04
   131    0.36662E+04    0.10712E+01   -0.40493E+02    0.40270E+07    0.37659E+04
   132    0.37001E+04    0.10752E+01   -0.40904E+02    0.40026E+07    0.37145E+04
   133    0.37340E+04    0.10788E+01   -0.41300E+02    0.39785E+07    0.36641E+04
   134    0.37680E+04    0.10818E+01   -0.41679E+02    0.39545E+07    0.36145E+04
   135    0.38019E+04    0.10844E+01   -0.42041E+02    0.39308E+07    0.35657E+04
   136    0.38358E+04    0.10864E+01   -0.42385E+02    0.39072E+07    0.35178E+04
   137    0.38696E+04    0.10880E+01   -0.42712E+02    0.38838E+07    0.34707E+04
   138    0.39034E+04    0.10891E+01   -0.43020E+02    0.38605E+07    0.34244E+04
   139    0.39370E+04    0.10898E+01   -0.43309E+02    0.38375E+07    0.33790E+04
   140    0.39706E+04    0.10900E+01   -0.43578E+02    0.38146E+07    0.33343E+04
   141    0.40041E+04    0.10896E+01   -0.43829E+02    0.37919E+07    0.32903E+04
   142    0.40375E+04    0.10888E+01   -0.44058E+02    0.37694E+07    0.32471E+04
   143    0.40708E+04    0.10875E+01   -0.44267E+02    0.37471E+07    0.32047E+04
   144    0.41039E+04    0.10858E+01   -0.44456E+02    0.37249E+07    0.31630E+04
   145    0.41369E+04    0.10836E+01   -0.44623E+02    0.37029E+07    0.31219E+04
   146    0.41698E+04    0.10809E+01   -0.44767E+02    0.36811E+07    0.30816E+04
   147    0.42024E+04    0.10778E+01   -0.44890E+02    0.36595E+07    0.30419E+04
   148    0.42349E+04    0.10742E+01   -0.44990E+02    0.36380E+07    0.30029E+04
   149    0.42672E+04    0.10702E+01   -0.45067E+02    0.36168E+07    0.29645E+04
   150    0.42993E+04    0.10657E+01   -0.45121E+02    0.35956E+07    0.29268E+04
   151    0.43312E+04    0.10608E+01   -0.45151E+02    0.35747E+07    0.28897E+04
   152    0.43629E+04    0.10555E+01   -0.45159E+02    0.35539E+07    0.28531E+04
   153    0.43944E+04    0.10498E+01   -0.45141E+02    0.35333E+07    0.28172E+04
   154    0.44257E+04    0.10436E+01   -0.45099E+02    0.35129E+07    0.27818E+04
   155    0.44568E+04    0.10371E+01   -0.45034E+02    0.34926E+07    0.27470E+04
   156    0.44876E+04    0.10302E+01   -0.44944E+02    0.34725E+07    0.27128E+04
   157    0.45182E+04    0.10230E+01   -0.44829E+02    0.34526E+07    0.26791E+04
   158    0.45487E+04    0.10153E+01   -0.44689E+02    0.34328E+07    0.26460E+04
   159    0.45790E+04    0.10074E+01   -0.44524E+02    0.34132E+07    0.26134E+04
   160    0.46090E+04    0.99904E+00   -0.44334E+02    0.33938E+07    0.25813E+04
   161    0.46387E+04    0.99045E+00   -0.44118E+02    0.33745E+07    0.25498E+04
   162    0.46683E+04    0.98154E+00   -0.43877E+02    0.33554E+07    0.25187E+04
   163    0.46976E+04    0.97239E+00   -0.43609E+02    0.33364E+07    0.24882E+04
   164    0.47266E+04    0.96291E+00   -0.43316E+02    0.33176E+07    0.24581E+04
   165    0.47553E+04    0.95326E+00   -0.42996E+02    0.32989E+07    0.24285E+04
   166    0.47837E+04    0.94336E+00   -0.42650E+02    0.32804E+07    0.23994E+04
   167    0.48118E+04    0.93321E+00   -0.42278E+02    0.32620E+07    0.23708E+04
   168    0.48396E+04    0.92296E+00   -0.41878E+02    0.32438E+07    0.23426E+04
   169    0.48671E+04    0.91245E+00   -0.41452E+02    0.32258E+07    0.23149E+04
   170    0.48941E+04    0.90192E+00   -0.40999E+02    0.32078E+07    0.22876E+04
