   124    0.34225E+04    0.10308E+01    0.00000E+00   -0.37174E+02    0.91933E-07    0.24567E-03   -0.64763E-06
   125    0.34561E+04    0.10379E+01    0.00000E+00   -0.37681E+02    0.91362E-07    0.24222E-03   -0.63734E-06
   126    0.34897E+04    0.10447E+01    0.00000E+00   -0.38176E+02    0.90796E-07    0.23883E-03   -0.62692E-06
   127    0.35234E+04    0.10509E+01    0.00000E+00   -0.38659E+02    0.90234E-07    0.23550E-03   -0.61638E-06
   128    0.35571E+04    0.10568E+01    0.00000E+00   -0.39127E+02    0.89676E-07    0.23223E-03   -0.60572E-06
   129    0.35909E+04    0.10621E+01    0.00000E+00   -0.39582E+02    0.89123E-07    0.22902E-03   -0.59493E-06
   130    0.36247E+04    0.10670E+01    0.00000E+00   -0.40022E+02    0.88574E-07    0.22586E-03   -0.58403E-06
   131    0.36584E+04    0.10714E+01    0.00000E+00   -0.40448E+02    0.88029E-07    0.22276E-03   -0.57300E-06
   132    0.36923E+04    0.10754E+01    0.00000E+00   -0.40858E+02    0.87488E-07    0.21971E-03   -0.56186E-06
   133    0.37261E+04    0.10790E+01    0.00000E+00   -0.41253E+02    0.86952E-07    0.21672E-03   -0.55059E-06
   134    0.37599E+04    0.10820E+01    0.00000E+00   -0.41630E+02    0.86420E-07    0.21378E-03   -0.53922E-06
   135    0.37937E+04    0.10845E+01    0.00000E+00   -0.41992E+02    0.85892E-07    0.21089E-03   -0.52772E-06
   136    0.38275E+04    0.10865E+01    0.00000E+00   -0.42336E+02    0.85369E-07    0.20805E-03   -0.51611E-06
   137    0.38611E+04    0.10881E+01    0.00000E+00   -0.42662E+02    0.84849E-07    0.20526E-03   -0.50439E-06
   138    0.38949E+04    0.10892E+01    0.00000E+00   -0.42970E+02    0.84334E-07    0.20252E-03   -0.49255E-06
   139    0.39284E+04    0.10899E+01    0.00000E+00   -0.43259E+02    0.83823E-07    0.19982E-03   -0.48060E-06
   140    0.39620E+04    0.10900E+01    0.00000E+00   -0.43529E+02    0.83317E-07    0.19716E-03   -0.46854E-06
   141    0.39955E+04    0.10896E+01    0.00000E+00   -0.43780E+02    0.82814E-07    0.19456E-03   -0.45639E-06
   142    0.40289E+04    0.10888E+01    0.00000E+00   -0.44010E+02    0.82316E-07    0.19199E-03   -0.44417E-06
   143    0.40622E+04    0.10875E+01    0.00000E+00   -0.44220E+02    0.81821E-07    0.18947E-03   -0.43191E-06
   144    0.40954E+04    0.10857E+01    0.00000E+00   -0.44410E+02    0.81331E-07    0.18699E-03   -0.41961E-06
   145    0.41284E+04    0.10835E+01    0.00000E+00   -0.44577E+02    0.80845E-07    0.18455E-03   -0.40731E-06
   146    0.41613E+04    0.10808E+01    0.00000E+00   -0.44723E+02    0.80363E-07    0.18215E-03   -0.39502E-06
   147    0.41941E+04    0.10776E+01    0.00000E+00   -0.44847E+02    0.79885E-07    0.17980E-03   -0.38276E-06
   148    0.42266E+04    0.10740E+01    0.00000E+00   -0.44948E+02    0.79410E-07    0.17748E-03   -0.37056E-06
   149    0.42590E+04    0.10699E+01    0.00000E+00   -0.45027E+02    0.78940E-07    0.17520E-03   -0.35843E-06
   150    0.42912E+04    0.10654E+01    0.00000E+00   -0.45081E+02    0.78474E-07    0.17296E-03   -0.34640E-06
   151    0.43231E+04    0.10605E+01    0.00000E+00   -0.45113E+02    0.78011E-07    0.17076E-03   -0.33449E-06
   152    0.43548E+04    0.10551E+01    0.00000E+00   -0.45121E+02    0.77553E-07    0.16859E-03   -0.32271E-06
   153    0.43864E+04    0.10494E+01    0.00000E+00   -0.45104E+02    0.77098E-07    0.16646E-03   -0.31110E-06
   154    0.44178E+04    0.10432E+01    0.00000E+00   -0.45063E+02    0.76647E-07    0.16436E-03   -0.29966E-06
   155    0.44489E+04    0.10367E+01    0.00000E+00   -0.44998E+02    0.76200E-07    0.16230E-03   -0.28842E-06
   156    0.44798E+04    0.10297E+01    0.00000E+00   -0.44908E+02    0.75756E-07    0.16027E-03   -0.27740E-06
   157    0.45105E+04    0.10225E+01    0.00000E+00   -0.44793E+02    0.75316E-07    0.15828E-03   -0.26662E-06
   158    0.45410E+04    0.10148E+01    0.00000E+00   -0.44654E+02    0.74880E-07    0.15631E-03   -0.25611E-06
