   161    0.46332E+04    0.99106E+00   -0.44129E+02    0.33911E+07    0.25513E+04
   162    0.46627E+04    0.98213E+00   -0.43888E+02    0.33719E+07    0.25203E+04
   163    0.46920E+04    0.97296E+00   -0.43621E+02    0.33529E+07    0.24897E+04
   164    0.47209E+04    0.96347E+00   -0.43329E+02    0.33340E+07    0.24597E+04
   165    0.47496E+04    0.95380E+00   -0.43010E+02    0.33153E+07    0.24301E+04
   166    0.47779E+04    0.94389E+00   -0.42664E+02    0.32967E+07    0.24010E+04
   167    0.48060E+04    0.93372E+00   -0.42293E+02    0.32783E+07    0.23724E+04
   168    0.48337E+04    0.92345E+00   -0.41894E+02    0.32600E+07    0.23442E+04
   169    0.48612E+04    0.91292E+00   -0.41468E+02    0.32419E+07    0.23165E+04
   170    0.48882E+04    0.90237E+00   -0.41017E+02    0.32240E+07    0.22892E+04
   171    0.49149E+04    0.89164E+00   -0.40537E+02    0.32061E+07    0.22624E+04
   172    0.49412E+04    0.88080E+00   -0.40031E+02    0.31885E+07    0.22359E+04
   173    0.49671E+04    0.86986E+00   -0.39497E+02    0.31709E+07    0.22099E+04
   174    0.49926E+04    0.85896E+00   -0.38937E+02    0.31535E+07    0.21843E+04
   175    0.50178E+04    0.84803E+00   -0.38350E+02    0.31363E+07    0.21590E+04
   176    0.50424E+04    0.83706E+00   -0.37735E+02    0.31192E+07    0.21342E+04
   177    0.50667E+04    0.82613E+00   -0.37093E+02    0.31022E+07    0.21097E+04
   178    0.50905E+04    0.81532E+00   -0.36423E+02    0.30854E+07    0.20856E+04
   179    0.51137E+04    0.80454E+00   -0.35727E+02    0.30687E+07    0.20619E+04
   180    0.51367E+04    0.79388E+00   -0.35004E+02    0.30521E+07    0.20385E+04
   181    0.51590E+04    0.78340E+00   -0.34254E+02    0.30357E+07    0.20155E+04
   182    0.51810E+04    0.77311E+00   -0.33477E+02    0.30194E+07    0.19928E+04
   183    0.52024E+04    0.76296E+00   -0.32674E+02    0.30032E+07    0.19704E+04
   184    0.52234E+04    0.75308E+00   -0.31844E+02    0.29872E+07    0.19485E+04
   185    0.52439E+04    0.74348E+00   -0.30988E+02    0.29713E+07    0.19268E+04
