   279    0.46574E+04    0.55422E+01    0.10186E+03    0.19116E+07    0.80012E+03
   280    0.46281E+04    0.56853E+01    0.10289E+03    0.19037E+07    0.79384E+03
   281    0.45985E+04    0.58304E+01    0.10389E+03    0.18958E+07    0.78762E+03
   282    0.45685E+04    0.59774E+01    0.10486E+03    0.18880E+07    0.78147E+03
   283    0.45384E+04    0.61261E+01    0.10579E+03    0.18802E+07    0.77538E+03
   284    0.45080E+04    0.62768E+01    0.10670E+03    0.18725E+07    0.76936E+03
   285    0.44774E+04    0.64292E+01    0.10758E+03    0.18648E+07    0.76339E+03
   286    0.44465E+04    0.65834E+01    0.10843E+03    0.18572E+07    0.75748E+03
   287    0.44154E+04    0.67393E+01    0.10924E+03    0.18496E+07    0.75164E+03
   288    0.43841E+04    0.68969E+01    0.11003E+03    0.18421E+07    0.74585E+03
   289    0.43526E+04    0.70562E+01    0.11078E+03    0.18346E+07    0.74011E+03
   290    0.43209E+04    0.72169E+01    0.11150E+03    0.18272E+07    0.73443E+03
   291    0.42891E+04    0.73799E+01    0.11219E+03    0.18198E+07    0.72881E+03
   292    0.42570E+04    0.75435E+01    0.11284E+03    0.18124E+07    0.72323E+03
   293    0.42249E+04    0.77087E+01    0.11346E+03    0.18051E+07    0.71772E+03
   294    0.41925E+04    0.78761E+01    0.11405E+03    0.17979E+07    0.71225E+03
   295    0.41601E+04    0.80442E+01    0.11459E+03    0.17906E+07    0.70684E+03
   296    0.41275E+04    0.82139E+01    0.11511E+03    0.17835E+07    0.70148E+03
   297    0.40947E+04    0.83842E+01    0.11559E+03    0.17763E+07    0.69617E+03
   298    0.40618E+04    0.85568E+01    0.11604E+03    0.17692E+07    0.69092E+03
   299    0.40289E+04    0.87302E+01    0.11644E+03    0.17622E+07    0.68571E+03
   300    0.39958E+04    0.89042E+01    0.11681E+03    0.17552E+07    0.68056E+03
   301    0.39627E+04    0.90798E+01    0.11715E+03    0.17482E+07    0.67545E+03
   302    0.39294E+04    0.92561E+01    0.11745E+03    0.17413E+07    0.67040E+03
   303    0.38962E+04    0.94339E+01    0.11772E+03    0.17344E+07    0.66540E+03
   304    0.38629E+04    0.96125E+01    0.11794E+03    0.17275E+07    0.66045E+03
   305    0.38296E+04    0.97918E+01    0.11814E+03    0.17207E+07    0.65554E+03
